image_id,kind,class_name,score,iou,box
007774,false_positive,cow,0.649618,0.0,"[3.15771, 39.920731, 378.289062, 361.989288]"
007778,false_positive,person,0.858223,0.0,"[142.768173, 72.40963, 442.842926, 329.522583]"
007778,missed,bottle,,0.0,"[228.0, 98.0, 440.0, 206.0]"
007780,missed,sofa,,0.0,"[1.0, 138.0, 467.0, 375.0]"
007783,false_positive,person,0.705989,0.0,"[461.705017, 171.416702, 499.069855, 271.097656]"
007783,missed,bottle,,0.0,"[469.0, 205.0, 496.0, 279.0]"
007785,false_positive,diningtable,0.699955,0.0,"[229.553604, 227.87291, 465.048859, 360.621216]"
007785,missed,sofa,,0.0,"[248.0, 214.0, 485.0, 347.0]"
007787,false_positive,cat,0.961396,0.0,"[58.534561, 79.201263, 430.950958, 269.133118]"
007787,missed,dog,,0.0,"[42.0, 54.0, 427.0, 269.0]"
007789,missed,person,,0.0,"[124.0, 124.0, 165.0, 194.0]"
007792,false_positive,person,0.95501,0.0,"[72.301659, 153.230499, 124.184021, 226.798386]"
007792,false_positive,person,0.844427,0.0,"[80.048843, 154.51944, 103.376503, 222.414032]"
007792,missed,motorbike,,0.0,"[120.0, 134.0, 142.0, 168.0]"
007801,missed,diningtable,,0.0,"[150.0, 251.0, 447.0, 375.0]"
007801,missed,person,,0.0,"[276.0, 151.0, 363.0, 259.0]"
007801,missed,person,,0.0,"[253.0, 101.0, 299.0, 158.0]"
007805,false_positive,person,0.871947,0.0,"[85.082481, 0.0, 372.0242, 349.120178]"
007807,missed,car,,0.0,"[408.0, 148.0, 500.0, 217.0]"
007808,missed,sofa,,0.0,"[373.0, 157.0, 500.0, 220.0]"
007808,missed,tvmonitor,,0.0,"[131.0, 91.0, 189.0, 218.0]"
007811,false_positive,person,0.777166,0.0,"[5.052083, 108.123161, 250.778091, 375.0]"
007811,false_positive,chair,0.714732,0.0,"[89.666801, 103.345901, 469.108093, 373.296844]"
007811,false_positive,chair,0.537814,0.0,"[0.0, 108.939972, 299.355713, 375.0]"
007811,missed,sofa,,0.0,"[1.0, 98.0, 500.0, 375.0]"
007816,false_positive,tvmonitor,0.816833,0.0,"[375.328278, 124.174767, 426.363495, 200.912247]"
007816,missed,person,,0.0,"[152.0, 168.0, 202.0, 225.0]"
007816,missed,sofa,,0.0,"[242.0, 169.0, 311.0, 203.0]"
007816,missed,chair,,0.0,"[196.0, 166.0, 234.0, 209.0]"
007818,ignored,car,0.668436,0.592169,"[0.0, 182.727203, 76.200134, 263.838196]"
007818,localization,car,0.642943,0.323173,"[161.440491, 136.981613, 209.9086, 173.5952]"
007818,missed,car,,0.0,"[0.0, 139.0, 40.0, 166.0]"
007818,missed,car,,0.0,"[42.0, 134.0, 93.0, 166.0]"
007818,missed,car,,0.0,"[91.0, 135.0, 135.0, 165.0]"
007818,missed,car,,0.0,"[142.0, 133.0, 184.0, 165.0]"
007818,missed,car,,0.0,"[185.0, 138.0, 216.0, 163.0]"
007822,missed,person,,0.0,"[199.0, 97.0, 300.0, 163.0]"
007822,missed,person,,0.0,"[237.0, 128.0, 311.0, 259.0]"
007828,missed,chair,,0.0,"[236.0, 0.0, 395.0, 214.0]"
007832,missed,chair,,0.0,"[370.0, 147.0, 488.0, 291.0]"
007832,missed,sofa,,0.0,"[109.0, 148.0, 366.0, 266.0]"
007835,missed,chair,,0.0,"[346.0, 237.0, 500.0, 332.0]"
007835,missed,person,,0.0,"[173.0, 118.0, 200.0, 173.0]"
007837,missed,aeroplane,,0.0,"[423.0, 211.0, 500.0, 245.0]"
007839,missed,pottedplant,,0.0,"[0.0, 98.0, 34.0, 193.0]"
007849,localization,person,0.909992,0.354413,"[384.483795, 94.904808, 432.008362, 239.988632]"
007849,false_positive,tvmonitor,0.846848,0.0,"[13.2125, 111.224548, 90.343536, 196.430008]"
007849,missed,tvmonitor,,0.0,"[246.0, 85.0, 269.0, 109.0]"
007849,missed,tvmonitor,,0.0,"[99.0, 234.0, 134.0, 281.0]"
007849,missed,person,,0.0,"[361.0, 88.0, 428.0, 169.0]"
007849,missed,person,,0.0,"[378.0, 165.0, 429.0, 280.0]"
007849,missed,person,,0.0,"[413.0, 137.0, 454.0, 275.0]"
007851,false_positive,cow,0.549805,0.0,"[275.823792, 113.564438, 412.276886, 241.780945]"
007858,false_positive,person,0.680525,0.0,"[347.26828, 103.681427, 364.99292, 202.446564]"
007858,false_positive,chair,0.600704,0.0,"[244.690704, 190.106461, 408.618805, 344.901947]"
007858,missed,bus,,0.0,"[368.0, 44.0, 480.0, 161.0]"
007858,missed,bus,,0.0,"[473.0, 96.0, 493.0, 155.0]"
007861,missed,person,,0.0,"[55.0, 76.0, 79.0, 126.0]"
007861,missed,person,,0.0,"[46.0, 79.0, 63.0, 131.0]"
007862,false_positive,person,0.539586,0.0,"[325.348267, 96.970871, 423.192413, 247.242661]"
007862,false_positive,chair,0.537996,0.0,"[256.539886, 145.518295, 500.0, 368.276855]"
007862,missed,sofa,,0.0,"[110.0, 121.0, 500.0, 369.0]"
007862,missed,person,,0.0,"[28.0, 52.0, 304.0, 301.0]"
007862,missed,person,,0.0,"[99.0, 44.0, 158.0, 129.0]"
007862,missed,person,,0.0,"[166.0, 48.0, 212.0, 119.0]"
007862,missed,bottle,,0.0,"[457.0, 51.0, 475.0, 90.0]"
007862,missed,bottle,,0.0,"[422.0, 52.0, 439.0, 88.0]"
007866,false_positive,bottle,0.760076,0.0,"[28.133726, 46.135586, 275.336243, 448.167664]"
007866,missed,car,,0.0,"[15.0, 0.0, 334.0, 491.0]"
007874,localization,horse,0.986141,0.498625,"[71.202087, 77.799934, 313.027771, 311.260254]"
007874,missed,horse,,0.0,"[163.0, 19.0, 322.0, 326.0]"
007882,missed,person,,0.0,"[156.0, 56.0, 181.0, 96.0]"
007893,false_positive,bird,0.89214,0.0,"[388.399597, 273.879517, 407.567444, 352.135559]"
007894,missed,sheep,,0.0,"[273.0, 133.0, 331.0, 189.0]"
007894,missed,sheep,,0.0,"[56.0, 139.0, 107.0, 216.0]"
007895,ignored,dog,0.991374,0.932471,"[319.66153, 34.154499, 500.0, 369.188141]"
007896,localization,diningtable,0.9284,0.396102,"[72.53009, 116.195831, 415.871613, 315.227875]"
007896,missed,chair,,0.0,"[11.0, 113.0, 61.0, 199.0]"
007896,missed,person,,0.0,"[350.0, 83.0, 428.0, 181.0]"
007896,missed,diningtable,,0.0,"[128.0, 139.0, 396.0, 240.0]"
007903,missed,person,,0.0,"[360.0, 102.0, 500.0, 254.0]"
007904,localization,person,0.721981,0.39292,"[328.846985, 106.377121, 376.122681, 193.803757]"
007904,false_positive,person,0.658166,0.0,"[398.375458, 111.940605, 421.081177, 181.093933]"
007904,false_positive,person,0.655973,0.0,"[392.119965, 108.892197, 435.997803, 185.7314]"
007904,false_positive,person,0.590953,0.0,"[405.440002, 118.26886, 430.453003, 175.570435]"
007904,localization,person,0.520516,0.464377,"[347.396454, 106.373444, 387.218384, 192.372467]"
007904,missed,person,,0.0,"[347.0, 115.0, 375.0, 173.0]"
007904,missed,person,,0.0,"[318.0, 112.0, 355.0, 178.0]"
007904,missed,person,,0.0,"[159.0, 123.0, 174.0, 159.0]"
007904,missed,person,,0.0,"[130.0, 127.0, 146.0, 160.0]"
007906,missed,car,,0.0,"[315.0, 25.0, 405.0, 59.0]"
007906,missed,car,,0.0,"[469.0, 41.0, 500.0, 109.0]"
007906,missed,car,,0.0,"[140.0, 4.0, 265.0, 60.0]"
007906,missed,car,,0.0,"[284.0, 16.0, 341.0, 55.0]"
007906,missed,car,,0.0,"[392.0, 24.0, 440.0, 60.0]"
007913,missed,pottedplant,,0.0,"[241.0, 55.0, 500.0, 375.0]"
007918,missed,bicycle,,0.0,"[397.0, 230.0, 445.0, 272.0]"
007927,missed,person,,0.0,"[450.0, 116.0, 500.0, 176.0]"
007927,missed,person,,0.0,"[486.0, 108.0, 500.0, 179.0]"
007929,localization,person,0.861628,0.335864,"[242.965546, 146.725357, 338.000885, 449.859924]"
007929,localization,person,0.786235,0.404862,"[159.498627, 138.233566, 242.202667, 452.089478]"
007929,false_positive,person,0.623649,0.0,"[109.102692, 191.249359, 162.784576, 424.555878]"
007929,localization,person,0.614594,0.39086,"[214.600037, 161.532852, 268.925903, 457.271118]"
007929,localization,person,0.541823,0.43482,"[299.573395, 141.865906, 404.155121, 448.189117]"
007929,localization,person,0.510001,0.209981,"[318.593842, 144.876923, 370.821594, 441.090149]"
007929,missed,person,,0.0,"[171.0, 175.0, 277.0, 359.0]"
007929,missed,person,,0.0,"[253.0, 136.0, 479.0, 462.0]"
007937,missed,bicycle,,0.0,"[389.0, 78.0, 426.0, 135.0]"
007938,missed,cat,,0.0,"[178.0, 78.0, 440.0, 218.0]"
007941,false_positive,dog,0.80097,0.0,"[0.0, 18.605228, 390.161743, 497.709106]"
007941,missed,person,,0.0,"[0.0, 0.0, 405.0, 500.0]"
007942,missed,horse,,0.0,"[94.0, 28.0, 251.0, 255.0]"
007942,missed,person,,0.0,"[339.0, 150.0, 397.0, 324.0]"
007942,missed,person,,0.0,"[327.0, 59.0, 429.0, 309.0]"
007949,false_positive,car,0.862057,0.0,"[0.0, 168.183151, 250.029724, 360.517029]"
007949,missed,bus,,0.0,"[385.0, 185.0, 486.0, 276.0]"
007951,missed,person,,0.0,"[464.0, 152.0, 495.0, 211.0]"
007952,false_positive,boat,0.594768,0.0,"[218.307846, 263.810822, 320.921539, 309.71106]"
007955,false_positive,person,0.54477,0.0,"[159.826614, 32.080776, 441.007324, 350.472168]"
007957,localization,person,0.862534,0.442653,"[109.982933, 87.272667, 220.377243, 318.576752]"
007957,localization,person,0.589341,0.23022,"[58.335297, 114.084366, 196.484222, 329.225586]"
007957,missed,person,,0.0,"[124.0, 93.0, 213.0, 220.0]"
007961,missed,car,,0.0,"[319.0, 149.0, 441.0, 199.0]"
007961,missed,car,,0.0,"[86.0, 167.0, 179.0, 252.0]"
007962,ignored,sofa,0.837373,0.889169,"[37.293804, 30.29092, 489.839752, 375.0]"
007962,missed,dog,,0.0,"[71.0, 162.0, 397.0, 375.0]"
007965,missed,person,,0.0,"[76.0, 125.0, 356.0, 499.0]"
007965,missed,person,,0.0,"[348.0, 125.0, 389.0, 156.0]"
007967,false_positive,car,0.837919,0.0,"[190.01059, 29.455645, 310.503143, 184.138077]"
007969,missed,dog,,0.0,"[109.0, 301.0, 167.0, 395.0]"
007969,missed,person,,0.0,"[341.0, 145.0, 366.0, 203.0]"
007969,missed,person,,0.0,"[300.0, 150.0, 321.0, 194.0]"
007969,missed,person,,0.0,"[219.0, 145.0, 233.0, 177.0]"
007975,false_positive,cow,0.832146,0.0,"[0.0, 5.461338, 391.912415, 348.857056]"
007975,missed,person,,0.0,"[378.0, 202.0, 447.0, 283.0]"
007982,false_positive,sofa,0.928994,0.0,"[3.927288, 146.197601, 349.908295, 254.34111]"
007982,missed,tvmonitor,,0.0,"[88.0, 140.0, 166.0, 189.0]"
007982,missed,tvmonitor,,0.0,"[0.0, 137.0, 135.0, 272.0]"
007982,missed,tvmonitor,,0.0,"[85.0, 148.0, 331.0, 240.0]"
007983,false_positive,person,0.97622,0.0,"[21.978558, 88.236465, 160.442703, 354.030914]"
007983,false_positive,bicycle,0.890648,0.0,"[4.861763, 140.138611, 274.289825, 428.788147]"
007983,localization,person,0.635336,0.361252,"[187.086273, 109.684189, 232.981918, 172.275681]"
007983,missed,motorbike,,0.0,"[0.0, 114.0, 285.0, 436.0]"
007983,missed,person,,0.0,"[174.0, 108.0, 245.0, 220.0]"
007985,false_positive,train,0.604566,0.0,"[0.0, 24.737638, 421.424591, 259.760834]"
007990,false_positive,bus,0.970233,0.0,"[0.0, 52.905979, 456.708435, 278.383911]"
007990,missed,boat,,0.0,"[0.0, 69.0, 475.0, 299.0]"
007992,missed,person,,0.0,"[16.0, 27.0, 34.0, 67.0]"
007992,missed,person,,0.0,"[39.0, 26.0, 57.0, 68.0]"
007993,missed,aeroplane,,0.0,"[3.0, 196.0, 166.0, 245.0]"
007994,localization,person,0.808451,0.382372,"[434.556122, 141.052414, 479.624634, 269.660095]"
007994,false_positive,horse,0.625766,0.0,"[197.290161, 122.551933, 322.997223, 271.801239]"
007994,localization,person,0.558962,0.383765,"[378.246552, 151.150925, 427.098511, 283.962372]"
007994,missed,person,,0.0,"[212.0, 148.0, 250.0, 270.0]"
007994,missed,person,,0.0,"[399.0, 149.0, 443.0, 266.0]"
008000,ignored,cow,0.850626,0.758069,"[255.948486, 214.946365, 389.212952, 305.051605]"
008010,false_positive,person,0.654569,0.0,"[239.733429, 77.192909, 342.089355, 273.0737]"
008010,false_positive,person,0.617208,0.0,"[215.277069, 65.893799, 274.989746, 183.193176]"
008010,missed,horse,,0.0,"[216.0, 82.0, 387.0, 220.0]"
008010,missed,pottedplant,,0.0,"[319.0, 99.0, 404.0, 319.0]"
008010,missed,pottedplant,,0.0,"[425.0, 136.0, 500.0, 301.0]"
008010,missed,pottedplant,,0.0,"[86.0, 123.0, 124.0, 248.0]"
008010,missed,pottedplant,,0.0,"[0.0, 81.0, 37.0, 265.0]"
008011,false_positive,tvmonitor,0.655003,0.0,"[187.52417, 40.406166, 499.999969, 305.682831]"
008014,localization,person,0.981596,0.443114,"[209.560745, 0.0, 367.35968, 431.707886]"
008014,false_positive,diningtable,0.661309,0.0,"[0.0, 193.940369, 345.01416, 498.596771]"
008014,missed,person,,0.0,"[228.0, 20.0, 375.0, 242.0]"
008015,false_positive,bird,0.51018,0.0,"[37.274429, 56.866283, 323.980133, 350.929626]"
008018,false_positive,person,0.81451,0.0,"[171.013306, 92.640701, 474.1315, 328.490662]"
008020,false_positive,aeroplane,0.788278,0.0,"[253.300537, 155.259155, 481.748413, 265.241669]"
008021,false_positive,person,0.672341,0.0,"[102.160019, 18.446354, 283.269806, 462.546539]"
008021,missed,motorbike,,0.0,"[63.0, 13.0, 319.0, 500.0]"
008025,false_positive,cow,0.547955,0.0,"[67.361984, 76.718559, 274.503693, 244.053574]"
008028,missed,bird,,0.0,"[271.0, 174.0, 359.0, 252.0]"
008035,missed,person,,0.0,"[130.0, 354.0, 163.0, 382.0]"
008035,missed,person,,0.0,"[212.0, 382.0, 244.0, 429.0]"
008035,missed,person,,0.0,"[12.0, 358.0, 43.0, 449.0]"
008038,false_positive,person,0.695182,0.0,"[155.267227, 116.395607, 193.178543, 369.259399]"
008038,localization,person,0.587832,0.207551,"[217.687576, 131.775757, 276.047424, 358.854004]"
008038,missed,person,,0.0,"[255.0, 135.0, 314.0, 375.0]"
008039,missed,chair,,0.0,"[206.0, 223.0, 236.0, 265.0]"
008039,missed,chair,,0.0,"[280.0, 222.0, 313.0, 261.0]"
008039,missed,pottedplant,,0.0,"[120.0, 181.0, 175.0, 268.0]"
008039,missed,pottedplant,,0.0,"[319.0, 223.0, 339.0, 259.0]"
008039,missed,pottedplant,,0.0,"[220.0, 196.0, 288.0, 259.0]"
008045,missed,diningtable,,0.0,"[234.0, 1.0, 463.0, 144.0]"
008045,missed,person,,0.0,"[333.0, 5.0, 500.0, 143.0]"
008046,missed,person,,0.0,"[207.0, 202.0, 245.0, 238.0]"
008046,missed,person,,0.0,"[0.0, 216.0, 23.0, 281.0]"
008046,missed,bicycle,,0.0,"[197.0, 225.0, 265.0, 260.0]"
008047,missed,car,,0.0,"[120.0, 0.0, 170.0, 107.0]"
008047,missed,car,,0.0,"[97.0, 0.0, 133.0, 71.0]"
008050,localization,tvmonitor,0.549672,0.455896,"[186.99231, 142.831512, 363.720673, 243.303513]"
008050,missed,tvmonitor,,0.0,"[279.0, 147.0, 362.0, 250.0]"
008050,missed,tvmonitor,,0.0,"[197.0, 145.0, 280.0, 245.0]"
008050,missed,person,,0.0,"[286.0, 180.0, 340.0, 218.0]"
008050,missed,person,,0.0,"[202.0, 177.0, 265.0, 209.0]"
008052,missed,car,,0.0,"[238.0, 73.0, 338.0, 139.0]"
008055,missed,aeroplane,,0.0,"[318.0, 141.0, 336.0, 158.0]"
008055,missed,aeroplane,,0.0,"[294.0, 148.0, 312.0, 163.0]"
008055,missed,aeroplane,,0.0,"[304.0, 125.0, 324.0, 142.0]"
008055,missed,aeroplane,,0.0,"[319.0, 68.0, 337.0, 85.0]"
008055,missed,aeroplane,,0.0,"[307.0, 89.0, 327.0, 105.0]"
008055,missed,aeroplane,,0.0,"[297.0, 111.0, 314.0, 125.0]"
008055,missed,aeroplane,,0.0,"[273.0, 117.0, 291.0, 132.0]"
008055,missed,aeroplane,,0.0,"[248.0, 118.0, 266.0, 132.0]"
008055,missed,aeroplane,,0.0,"[260.0, 137.0, 280.0, 152.0]"
008056,missed,chair,,0.0,"[205.0, 160.0, 240.0, 200.0]"
008056,missed,chair,,0.0,"[234.0, 159.0, 268.0, 201.0]"
008058,missed,person,,0.0,"[396.0, 285.0, 500.0, 375.0]"
008065,missed,train,,0.0,"[1.0, 260.0, 500.0, 334.0]"
008070,missed,person,,0.0,"[13.0, 131.0, 56.0, 315.0]"
008070,missed,person,,0.0,"[89.0, 142.0, 117.0, 249.0]"
008071,false_positive,cat,0.983202,0.0,"[80.640968, 302.511444, 286.88089, 464.365112]"
008071,missed,dog,,0.0,"[85.0, 314.0, 307.0, 452.0]"
008071,missed,pottedplant,,0.0,"[0.0, 1.0, 167.0, 500.0]"
008073,missed,chair,,0.0,"[180.0, 230.0, 292.0, 374.0]"
008073,missed,chair,,0.0,"[290.0, 272.0, 437.0, 375.0]"
008074,missed,person,,0.0,"[21.0, 191.0, 72.0, 334.0]"
008074,missed,person,,0.0,"[64.0, 184.0, 104.0, 332.0]"
008077,false_positive,person,0.741279,0.0,"[387.699005, 102.051506, 497.919037, 296.692657]"
008077,false_positive,sofa,0.563218,0.0,"[18.265165, 125.012444, 487.102264, 347.604309]"
008080,missed,person,,0.0,"[85.0, 109.0, 479.0, 362.0]"
008081,localization,person,0.647557,0.46742,"[72.128983, 0.0, 149.196304, 129.330338]"
008081,false_positive,horse,0.620141,0.0,"[59.515171, 82.132889, 276.309845, 322.365967]"
008081,missed,person,,0.0,"[54.0, 0.0, 117.0, 128.0]"
008081,missed,person,,0.0,"[113.0, 0.0, 167.0, 126.0]"
008081,missed,person,,0.0,"[322.0, 14.0, 361.0, 68.0]"
008081,missed,person,,0.0,"[377.0, 14.0, 414.0, 137.0]"
008081,missed,person,,0.0,"[297.0, 6.0, 329.0, 54.0]"
008088,missed,car,,0.0,"[1.0, 224.0, 32.0, 258.0]"
008089,missed,bottle,,0.0,"[216.0, 92.0, 266.0, 198.0]"
008090,missed,cow,,0.0,"[13.0, 123.0, 43.0, 146.0]"
008090,missed,cow,,0.0,"[361.0, 132.0, 387.0, 153.0]"
008090,missed,cow,,0.0,"[435.0, 156.0, 476.0, 197.0]"
008094,ignored,person,0.752314,0.677211,"[269.494843, 61.862434, 500.0, 322.130829]"
008094,missed,bottle,,0.0,"[229.0, 293.0, 309.0, 372.0]"
008104,localization,person,0.821819,0.281174,"[377.870697, 183.157349, 429.494263, 315.355927]"
008104,localization,person,0.714229,0.395734,"[404.614197, 188.255386, 426.097137, 311.454712]"
008104,localization,person,0.678545,0.377747,"[426.235504, 183.97493, 463.681274, 295.144806]"
008104,false_positive,person,0.512422,0.0,"[362.992035, 180.538742, 386.665009, 314.246674]"
008104,missed,person,,0.0,"[408.0, 188.0, 450.0, 310.0]"
008104,missed,person,,0.0,"[471.0, 192.0, 499.0, 274.0]"
008104,missed,person,,0.0,"[443.0, 191.0, 474.0, 262.0]"
008104,missed,person,,0.0,"[425.0, 185.0, 447.0, 258.0]"
008104,missed,car,,0.0,"[134.0, 203.0, 192.0, 222.0]"
008110,missed,cat,,0.0,"[89.0, 209.0, 211.0, 288.0]"
008110,missed,chair,,0.0,"[293.0, 117.0, 355.0, 250.0]"
008114,false_positive,tvmonitor,0.718306,0.0,"[359.702728, 53.561138, 483.488342, 219.990082]"
008114,missed,car,,0.0,"[379.0, 173.0, 469.0, 214.0]"
008119,missed,sofa,,0.0,"[183.0, 412.0, 255.0, 473.0]"
008120,localization,person,0.996884,0.489995,"[194.499908, 74.079002, 362.581299, 459.605164]"
008120,missed,person,,0.0,"[61.0, 64.0, 325.0, 432.0]"
008120,missed,person,,0.0,"[228.0, 185.0, 377.0, 434.0]"
008120,missed,car,,0.0,"[3.0, 0.0, 378.0, 136.0]"
008123,missed,bird,,0.0,"[322.0, 108.0, 374.0, 149.0]"
008126,localization,person,0.873054,0.322827,"[297.285095, 30.576385, 410.792694, 215.138474]"
008126,missed,person,,0.0,"[277.0, 25.0, 500.0, 316.0]"
008133,false_positive,car,0.540911,0.0,"[352.212219, 167.833252, 411.582306, 217.207153]"
008134,localization,bottle,0.929498,0.493991,"[401.026794, 182.545975, 462.657318, 324.021973]"
008134,localization,bottle,0.515459,0.259646,"[155.921112, 182.173721, 188.904922, 308.159698]"
008134,missed,bottle,,0.0,"[18.0, 7.0, 71.0, 147.0]"
008134,missed,bottle,,0.0,"[72.0, 9.0, 122.0, 146.0]"
008134,missed,bottle,,0.0,"[123.0, 8.0, 172.0, 147.0]"
008134,missed,bottle,,0.0,"[177.0, 19.0, 219.0, 147.0]"
008134,missed,bottle,,0.0,"[221.0, 21.0, 267.0, 148.0]"
008134,missed,bottle,,0.0,"[271.0, 21.0, 322.0, 149.0]"
008134,missed,bottle,,0.0,"[326.0, 21.0, 373.0, 147.0]"
008134,missed,bottle,,0.0,"[376.0, 20.0, 423.0, 147.0]"
008134,missed,bottle,,0.0,"[428.0, 21.0, 477.0, 149.0]"
008134,missed,bottle,,0.0,"[172.0, 195.0, 213.0, 320.0]"
008134,missed,bottle,,0.0,"[219.0, 195.0, 263.0, 318.0]"
008134,missed,bottle,,0.0,"[324.0, 195.0, 367.0, 318.0]"
008134,missed,bottle,,0.0,"[372.0, 192.0, 417.0, 316.0]"
008134,missed,bottle,,0.0,"[425.0, 194.0, 468.0, 317.0]"
008143,false_positive,bus,0.900279,0.0,"[338.549194, 149.056793, 458.455902, 237.176773]"
008143,missed,car,,0.0,"[218.0, 180.0, 348.0, 254.0]"
008152,false_positive,person,0.74352,0.0,"[2.13207, 84.377846, 28.663134, 203.384491]"
008152,missed,person,,0.0,"[424.0, 91.0, 455.0, 160.0]"
008152,missed,car,,0.0,"[1.0, 91.0, 71.0, 190.0]"
008155,missed,pottedplant,,0.0,"[333.0, 185.0, 369.0, 227.0]"
008156,localization,pottedplant,0.986738,0.463882,"[58.249607, 132.997269, 213.983078, 364.327209]"
008156,missed,chair,,0.0,"[0.0, 4.0, 68.0, 100.0]"
008156,missed,pottedplant,,0.0,"[231.0, 89.0, 265.0, 212.0]"
008156,missed,pottedplant,,0.0,"[72.0, 96.0, 174.0, 314.0]"
008157,missed,person,,0.0,"[352.0, 67.0, 451.0, 296.0]"
008158,missed,bus,,0.0,"[61.0, 31.0, 185.0, 96.0]"
008161,false_positive,bus,0.689518,0.0,"[39.232582, 121.197792, 360.922394, 343.478699]"
008161,missed,car,,0.0,"[254.0, 266.0, 322.0, 316.0]"
008161,missed,car,,0.0,"[319.0, 279.0, 349.0, 304.0]"
008161,missed,car,,0.0,"[0.0, 199.0, 50.0, 272.0]"
008162,false_positive,diningtable,0.808666,0.0,"[20.57963, 149.95546, 428.87439, 368.31311]"
008162,missed,sofa,,0.0,"[1.0, 162.0, 356.0, 374.0]"
008167,missed,dog,,0.0,"[11.0, 137.0, 72.0, 216.0]"
008167,missed,pottedplant,,0.0,"[97.0, 126.0, 178.0, 271.0]"
008170,missed,person,,0.0,"[233.0, 56.0, 259.0, 114.0]"
008172,missed,dog,,0.0,"[199.0, 133.0, 445.0, 442.0]"
008176,false_positive,sheep,0.594122,0.0,"[108.965393, 155.590286, 275.344574, 310.350952]"
008178,false_positive,sofa,0.841645,0.0,"[29.935684, 53.095257, 453.037537, 374.570374]"
008178,missed,dog,,0.0,"[294.0, 130.0, 369.0, 213.0]"
008178,missed,person,,0.0,"[78.0, 42.0, 446.0, 273.0]"
008182,false_positive,cat,0.512903,0.0,"[45.355854, 118.181755, 279.183899, 233.663315]"
008183,missed,person,,0.0,"[53.0, 20.0, 194.0, 269.0]"
008192,false_positive,person,0.977997,0.0,"[405.900665, 32.564442, 473.317993, 141.756012]"
008192,missed,sheep,,0.0,"[383.0, 143.0, 500.0, 248.0]"
008192,missed,bottle,,0.0,"[168.0, 99.0, 188.0, 136.0]"
008192,missed,sheep,,0.0,"[60.0, 106.0, 104.0, 158.0]"
008196,false_positive,diningtable,0.574314,0.0,"[5.290842, 204.333801, 500.0, 375.0]"
008196,missed,chair,,0.0,"[205.0, 102.0, 426.0, 227.0]"
008201,false_positive,person,0.78729,0.0,"[0.0, 3.311616, 132.785461, 152.394958]"
008207,localization,person,0.99194,0.219286,"[9.922276, 66.771332, 153.259399, 391.028137]"
008207,missed,person,,0.0,"[105.0, 50.0, 167.0, 193.0]"
008207,missed,person,,0.0,"[10.0, 89.0, 108.0, 193.0]"
008207,missed,person,,0.0,"[158.0, 263.0, 227.0, 338.0]"
008207,missed,person,,0.0,"[307.0, 305.0, 357.0, 398.0]"
008210,missed,diningtable,,0.0,"[2.0, 247.0, 293.0, 375.0]"
008212,missed,bus,,0.0,"[154.0, 205.0, 238.0, 245.0]"
008212,missed,car,,0.0,"[166.0, 246.0, 203.0, 263.0]"
008215,false_positive,cow,0.842897,0.0,"[184.155746, 100.102905, 459.732849, 403.903961]"
008215,missed,sheep,,0.0,"[245.0, 128.0, 363.0, 263.0]"
008215,missed,car,,0.0,"[66.0, 19.0, 165.0, 69.0]"
008217,localization,boat,0.746957,0.343861,"[137.454788, 226.704468, 331.18927, 332.9198]"
008217,missed,person,,0.0,"[292.0, 183.0, 306.0, 213.0]"
008219,false_positive,bird,0.514559,0.0,"[93.188232, 96.754066, 178.884628, 160.008926]"
008219,missed,person,,0.0,"[95.0, 97.0, 208.0, 160.0]"
008227,false_positive,person,0.952387,0.0,"[341.376038, 135.63002, 420.934662, 309.167755]"
008227,missed,motorbike,,0.0,"[340.0, 136.0, 456.0, 333.0]"
008230,missed,motorbike,,0.0,"[0.0, 171.0, 68.0, 264.0]"
